FileName,ReportDate_Raw,ReportDate,IsHoliday,DayOfWeek,ReportMonth,ProbableMaxDemand_MW_Forecast,ProbableMaxGeneration_MW_Forecast,GrossTotal_ProbableDayPeakGeneration_MW,GrossTotal_ProbableEveningPeakGeneration_MW,Dhaka_ProbableDayPeakGen_MW,Dhaka_ProbableEveningPeakGen_MW,Chattogram_ProbableDayPeakGen_MW,Chattogram_ProbableEveningPeakGen_MW,Cumilla_ProbableDayPeakGen_MW,Cumilla_ProbableEveningPeakGen_MW,Mymensing_ProbableDayPeakGen_MW,Mymensing_ProbableEveningPeakGen_MW,Sylhet_ProbableDayPeakGen_MW,Sylhet_ProbableEveningPeakGen_MW,Khulna_ProbableDayPeakGen_MW,Khulna_ProbableEveningPeakGen_MW,Barishal_ProbableDayPeakGen_MW,Barishal_ProbableEveningPeakGen_MW,Rajshahi_ProbableDayPeakGen_MW,Rajshahi_ProbableEveningPeakGen_MW,Rangpur_ProbableDayPeakGen_MW,Rangpur_ProbableEveningPeakGen_MW,PreviousReportDate_Raw,PreviousReportDate,Actual_MaxDemandEvePeak_MW,Actual_EveningPeakGeneration_MW,Actual_HighestGeneration_MW,Actual_DayPeakDemand_MW,Actual_DayPeakGeneration_MW,Actual_MinimumGeneration_MW,Actual_Shortfall_GasLF_MW,Actual_Shortfall_Coal_MW,Actual_Shortfall_KaptaiWater_MW,Actual_Shortfall_PlantShutdown_MW,Actual_TotalEnergy_GenImport_MKWh,Actual_Energy_Gas_MKWh,Actual_Energy_Oil_MKWh,Actual_Energy_Coal_MKWh,Actual_Energy_HydroWind_MKWh,Actual_Energy_Solar_MKWh,Actual_Energy_Imported_MKWh,Actual_TotalGasSupplied_MMCFD,Actual_MaxTemperature_C,Dhaka_Actual_Demand_MW,Dhaka_Actual_Supply_MW,Dhaka_Actual_LoadShed_MW,Chattogram_Actual_Demand_MW,Chattogram_Actual_Supply_MW,Chattogram_Actual_LoadShed_MW,Cumilla_Actual_Demand_MW,Cumilla_Actual_Supply_MW,Cumilla_Actual_LoadShed_MW,Mymensing_Actual_Demand_MW,Mymensing_Actual_Supply_MW,Mymensing_Actual_LoadShed_MW,Sylhet_Actual_Demand_MW,Sylhet_Actual_Supply_MW,Sylhet_Actual_LoadShed_MW,Khulna_Actual_Demand_MW,Khulna_Actual_Supply_MW,Khulna_Actual_LoadShed_MW,Barishal_Actual_Demand_MW,Barishal_Actual_Supply_MW,Barishal_Actual_LoadShed_MW,Rajshahi_Actual_Demand_MW,Rajshahi_Actual_Supply_MW,Rajshahi_Actual_LoadShed_MW,Rangpur_Actual_Demand_MW,Rangpur_Actual_Supply_MW,Rangpur_Actual_LoadShed_MW,Forecast_ProbableLoadShed_MW,Forecast_TotalEnergyGeneration_MKWh,Forecast_MaxTemperature_C
summary_20240922_20240922141147.pdf,22.09.24,2024-09-22,No,Sunday,Septmber,15900.0,15760.0,14773.0,15760.0,,,,,,,,,,,,,,,,,,,21.09.24,2024-09-21,12880.0,12841.0,13417.0,,12198.0,11396.0,3624.0,0.0,0.0,,,121.891,34.382,91.904,,3.186,,885.54,,4920.0,4883.0,37.0,1224.0,1224.0,0.0,,,,,,,518.0,518.0,0.0,1725.0,1725.0,0.0,385.0,385.0,0.0,790.0,790.0,0.0,912.0,912.0,0.0,,,
summary_20240923_20240923134927.pdf,23.09.24,2024-09-23,No,Monday,Septmber,16300.0,15869.0,14708.0,15869.0,,,,,,,,,,,,,,,,,,,22.09.24,2024-09-22,16100.0,15383.0,15383.0,,13296.0,11543.0,3640.0,0.0,0.0,,,123.792,54.404,97.98,,4.43,,896.2,,5540.0,5390.0,150.0,1423.0,1423.0,0.0,,,,,,,668.0,668.0,0.0,1877.0,1862.0,15.0,471.0,471.0,0.0,1624.0,1544.0,80.0,1083.0,923.0,160.0,,,
summary_20240924_20240924142253.pdf,24.09.24,2024-09-24,No,Tuesday,Septmber,15600.0,16563.0,14939.0,16563.0,,,,,,,,,,,,,,,,,,,23.09.24,2024-09-23,16100.0,15185.0,15185.0,,13438.0,12955.0,3639.0,0.0,0.0,,,123.292,61.677,100.567,,3.437,,885.67,,5619.0,5439.0,180.0,1250.0,1246.0,4.0,,,,,,,706.0,656.0,50.0,1885.0,1885.0,0.0,460.0,460.0,0.0,1620.0,1490.0,130.0,1138.0,978.0,160.0,,,
summary_20240925_20240925124949.pdf,25.09.24,2024-09-25,No,Wednesday,Septmber,14000.0,16474.0,15033.0,16474.0,,,,,,,,,,,,,,,,,,,24.09.24,2024-09-24,15050.0,14784.0,14784.0,,13428.0,11903.0,3685.0,0.0,0.0,,,121.24,49.802,95.994,,3.232,,875.22,,5371.0,5276.0,95.0,1334.0,1334.0,0.0,,,,,,,597.0,597.0,0.0,1720.0,1720.0,0.0,450.0,450.0,0.0,1439.0,1439.0,0.0,919.0,919.0,0.0,,,
summary_20240926_20240926125433.pdf,26.09.24,2024-09-26,No,Thursday,Septmber,14000.0,16122.0,14647.0,16122.0,,,,,,,,,,,,,,,,,,,25.09.24,2024-09-25,13239.0,13239.0,13462.0,,11990.0,11447.0,3455.0,0.0,0.0,,,121.743,37.046,87.25,,1.669,,874.66,,4900.0,4900.0,0.0,1194.0,1194.0,0.0,,,,,,,501.0,501.0,0.0,1464.0,1464.0,0.0,409.0,409.0,0.0,1209.0,1209.0,0.0,884.0,884.0,0.0,,,
summary_20240927_20240929111537.pdf,27.09.24,2024-09-27,Yes,Friday,Septmber,13200.0,16228.0,14708.0,16228.0,,,,,,,,,,,,,,,,,,,26.09.24,2024-09-26,12475.0,12475.0,12475.0,,11579.0,10371.0,3753.0,0.0,0.0,,,123.602,24.393,78.444,,1.11,,876.51,,4641.0,4641.0,0.0,1362.0,1362.0,0.0,,,,,,,534.0,534.0,0.0,1372.0,1372.0,0.0,364.0,364.0,0.0,1063.0,1063.0,0.0,636.0,636.0,0.0,,,
summary_20240928_20240929113131.pdf,28.09.24,2024-09-28,No,Saturday,Septmber,13500.0,16339.0,14928.0,16339.0,,,,,,,,,,,,,,,,,,,27.09.24,2024-09-27,12372.0,12343.0,12430.0,,10955.0,9747.0,3667.0,0.0,0.0,,,121.951,20.638,71.76,,2.572,,886.44,,4216.0,4186.0,30.0,1233.0,1233.0,0.0,,,,,,,579.0,579.0,0.0,1492.0,1492.0,0.0,441.0,441.0,0.0,1082.0,1082.0,0.0,598.0,598.0,0.0,,,
summary_20240929_20240929124426.pdf,29.09.24,2024-09-29,No,Sunday,Septmber,15500.0,16444.0,15385.0,16444.0,,,,,,,,,,,,,,,,,,,28.09.24,2024-09-28,14700.0,14513.0,14513.0,,12299.0,10428.0,3800.0,0.0,0.0,,,122.701,39.994,79.863,,3.584,,879.79,,5206.0,5127.0,79.0,1417.0,1417.0,0.0,,,,,,,589.0,589.0,0.0,1749.0,1749.0,0.0,476.0,476.0,0.0,1422.0,1422.0,0.0,713.0,713.0,0.0,,,
summary_20240930_20240930114907.pdf,30.09.24,2024-09-30,No,Monday,Septmber,15500.0,16327.0,14808.0,16327.0,,,,,,,,,,,,,,,,,,,29.09.24,2024-09-29,0.0,14896.0,14896.0,,12678.0,11659.0,4419.0,0.0,0.0,,,118.442,49.007,94.603,,3.193,,866.67,,5276.0,5206.0,70.0,1417.0,1417.0,0.0,,,,,,,569.0,569.0,0.0,1811.0,1811.0,0.0,496.0,496.0,0.0,1451.0,1451.0,0.0,908.0,908.0,0.0,,,
summary_20241001_20241001124855.pdf,01.10.24,2024-10-01,No,Tuesday,October,15200.0,15299.0,14085.0,15299.0,,,,,,,,,,,,,,,,,,,30.09.24,2024-09-30,0.0,15064.0,15064.0,,13176.0,12189.0,4073.0,0.0,0.0,,,112.443,65.43,80.927,,3.249,,866.41,,5427.0,5307.0,120.0,1384.0,1384.0,0.0,,,,,,,646.0,646.0,0.0,1831.0,1831.0,0.0,496.0,496.0,0.0,1396.0,1396.0,0.0,1002.0,1002.0,0.0,,,
summary_20241002_20241002125913.pdf,02.10.24,2024-10-02,No,Wednesday,October,15400.0,15202.0,14005.0,15202.0,,,,,,,,,,,,,,,,,,,01.10.24,2024-10-01,15200.0,14677.0,14677.0,,12738.0,11677.0,3978.0,0.0,0.0,,,115.145,60.568,86.886,,2.884,,858.04,,5308.0,5248.0,60.0,1330.0,1330.0,0.0,,,,,,,604.0,570.0,34.0,1806.0,1726.0,80.0,497.0,497.0,0.0,1477.0,1407.0,70.0,1008.0,943.0,65.0,,,
summary_20241003_20241003134631.pdf,03.10.24,2024-10-03,No,Thursday,October,14500.0,15030.0,13788.0,15030.0,,,,,,,,,,,,,,,,,,,02.10.24,2024-10-02,14344.0,14082.0,14082.0,,12704.0,12111.0,3972.0,0.0,0.0,,,118.616,55.011,82.918,,2.741,,876.63,,5043.0,4993.0,50.0,1098.0,1098.0,0.0,,,,,,,571.0,571.0,0.0,1693.0,1693.0,0.0,401.0,401.0,0.0,1467.0,1467.0,0.0,949.0,949.0,0.0,,,
summary_20241004_20241006110052.pdf,04.10.24,2024-10-04,Yes,Friday,October,13000.0,15227.0,13946.0,15227.0,,,,,,,,,,,,,,,,,,,03.10.24,2024-10-03,13390.0,13390.0,13390.0,,12037.0,10963.0,4079.0,0.0,0.0,,,114.142,44.72,78.678,,1.337,,874.31,,4827.0,4827.0,0.0,1198.0,1198.0,0.0,,,,,,,531.0,531.0,0.0,1572.0,1572.0,0.0,437.0,437.0,0.0,1260.0,1260.0,0.0,794.0,794.0,0.0,,,
summary_20241005_20241006113709.pdf,05.10.24,2024-10-05,No,Saturday,October,12500.0,15330.0,13647.0,15330.0,,,,,,,,,,,,,,,,,,,04.10.24,2024-10-04,11528.0,11528.0,12218.0,,10526.0,9526.0,4023.0,0.0,0.0,,,120.814,16.435,71.126,,1.311,,887.94,,3982.0,3982.0,0.0,1175.0,1175.0,0.0,,,,,,,489.0,489.0,0.0,1336.0,1336.0,0.0,400.0,400.0,0.0,1162.0,1162.0,0.0,704.0,704.0,0.0,,,
summary_20241006_20241006140229.pdf,06.10.24,2024-10-06,No,Sunday,October,14500.0,15415.0,14218.0,15415.0,,,,,,,,,,,,,,,,,,,05.10.24,2024-10-05,13204.0,13204.0,13204.0,,10767.0,9075.0,4772.0,0.0,0.0,,,122.14,22.975,70.66,,1.522,,881.25,,4781.0,4781.0,0.0,1308.0,1308.0,0.0,,,,,,,516.0,516.0,0.0,1541.0,1541.0,0.0,405.0,405.0,0.0,1303.0,1303.0,0.0,750.0,750.0,0.0,,,
summary_20241007_20241007141246.pdf,07.10.24,2024-10-07,No,Monday,October,15000.0,15535.0,14332.0,15535.0,,,,,,,,,,,,,,,,,,,06.10.24,2024-10-06,14030.0,13928.0,13928.0,,12188.0,10241.0,4485.0,0.0,0.0,,,120.415,38.439,78.731,,2.516,,871.95,,5002.0,4957.0,45.0,1292.0,1292.0,0.0,,,,,,,598.0,598.0,0.0,1625.0,1625.0,0.0,435.0,435.0,0.0,1310.0,1310.0,0.0,765.0,765.0,0.0,,,
summary_20241008_20241008124518.pdf,08.10.24,2024-10-08,No,Tuesday,October,15000.0,15000.0,13807.0,15000.0,,,,,,,,,,,,,,,,,,,07.10.24,2024-10-07,0.0,14347.0,14347.0,,12514.0,10945.0,4546.0,0.0,0.0,,,122.497,45.207,80.438,,3.703,,866.37,,5164.0,5089.0,75.0,1412.0,1412.0,0.0,,,,,,,546.0,546.0,0.0,1720.0,1720.0,0.0,451.0,451.0,0.0,1394.0,1394.0,0.0,931.0,931.0,0.0,,,
summary_20241009_20241011233904.pdf,09.10.24,2024-10-09,No,Wednesday,October,14500.0,14985.0,13550.0,14985.0,,,,,,,,,,,,,,,,,,,08.10.24,2024-10-08,0.0,13705.0,13705.0,,12552.0,11476.0,4534.0,0.0,0.0,,,122.753,48.079,80.519,,3.234,,902.07,,4785.0,4742.0,43.0,1313.0,1313.0,0.0,,,,,,,520.0,520.0,0.0,1610.0,1610.0,0.0,471.0,471.0,0.0,1296.0,1296.0,0.0,874.0,874.0,0.0,,,
summary_20241010_20241011233945.pdf,10.10.24,2024-10-10,No,Thursday,October,13500.0,14579.0,13443.0,14579.0,,,,,,,,,,,,,,,,,,,09.10.24,2024-10-09,13510.0,13510.0,13510.0,,12644.0,11003.0,4751.0,0.0,0.0,,,125.894,43.178,78.516,,3.089,,896.85,,4966.0,4966.0,0.0,1479.0,1479.0,0.0,,,,,,,579.0,579.0,0.0,1111.0,1111.0,0.0,401.0,401.0,0.0,1224.0,1224.0,0.0,937.0,937.0,0.0,,,
summary_20241011_20241011234044.pdf,11.10.24,2024-10-11,Yes,Friday,October,14000.0,14798.0,13156.0,14798.0,,,,,,,,,,,,,,,,,,,10.10.24,2024-10-10,0.0,13804.0,13804.0,,11785.0,10335.0,4602.0,0.0,0.0,,,123.877,44.399,77.157,,3.228,,902.92,,4852.0,4832.0,20.0,1246.0,1246.0,0.0,,,,,,,575.0,575.0,0.0,1603.0,1603.0,0.0,428.0,428.0,0.0,1325.0,1325.0,0.0,877.0,877.0,0.0,,,
summary_20241012_20241014191741.pdf,12.10.24,2024-10-12,No,Saturday,October,14000.0,15227.0,13630.0,15227.0,,,,,,,,,,,,,,,,,,,11.10.24,2024-10-11,12635.0,12635.0,12798.0,,11253.0,10527.0,4840.0,0.0,0.0,,,126.699,36.917,71.152,,3.58,,908.35,,3885.0,3885.0,0.0,1229.0,1229.0,0.0,,,,,,,465.0,465.0,0.0,1602.0,1602.0,0.0,452.0,452.0,0.0,1308.0,1308.0,0.0,780.0,780.0,0.0,,,
summary_20241013_20241014191751.pdf,13.10.24,2024-10-13,No,Sunday,October,14500.0,15020.0,13409.0,15020.0,,,,,,,,,,,,,,,,,,,12.10.24,2024-10-12,0.0,13950.0,13950.0,,12025.0,10039.0,4619.0,0.0,0.0,,,128.221,37.708,72.157,,3.411,,915.55,,4790.0,4790.0,0.0,1235.0,1235.0,0.0,,,,,,,554.0,554.0,0.0,1625.0,1625.0,0.0,447.0,447.0,0.0,1362.0,1362.0,0.0,868.0,868.0,0.0,,,
summary_20241014_20241014191846.pdf,14.10.24,2024-10-14,No,Monday,October,15000.0,14854.0,13346.0,14854.0,,,,,,,,,,,,,,,,,,,13.10.24,2024-10-13,13790.0,13719.0,13719.0,,11998.0,10710.0,4619.0,0.0,0.0,,,128.551,38.521,74.546,,3.412,,906.34,,4833.0,4833.0,0.0,1234.0,1234.0,0.0,,,,,,,565.0,565.0,0.0,1601.0,1601.0,0.0,436.0,436.0,0.0,1340.0,1340.0,0.0,832.0,832.0,0.0,,,
summary_20241015_20241015212248.pdf,15.10.24,2024-10-15,No,Tuesday,October,14400.0,14693.0,13394.0,14693.0,,,,,,,,,,,,,,,,,,,14.10.24,2024-10-14,14220.0,14122.0,14122.0,,12573.0,10899.0,4544.0,0.0,0.0,,,121.446,48.606,75.766,,3.701,,898.52,,4906.0,4886.0,20.0,1282.0,1282.0,0.0,,,,,,,565.0,565.0,0.0,1645.0,1645.0,0.0,462.0,462.0,0.0,1365.0,1365.0,0.0,803.0,803.0,0.0,,,
summary_20241016_20241017114436.pdf,16.10.24,2024-10-16,No,Wednesday,October,14500.0,14894.0,13181.0,14894.0,,,,,,,,,,,,,,,,,,,15.10.24,2024-10-15,14270.0,14092.0,14092.0,,12276.0,10950.0,4583.0,0.0,0.0,,,125.328,41.155,77.724,,3.285,,897.97,,5050.0,4983.0,67.0,1257.0,1257.0,0.0,,,,,,,544.0,544.0,0.0,1694.0,1694.0,0.0,456.0,456.0,0.0,1377.0,1377.0,0.0,775.0,775.0,0.0,,,
summary_20241017_20241017141644.pdf,17.10.24,2024-10-17,No,Thursday,October,14300.0,14614.0,13608.0,14614.0,,,,,,,,,,,,,,,,,,,16.10.24,2024-10-16,0.0,13863.0,13863.0,,11984.0,11109.0,4583.0,0.0,0.0,,,123.275,39.166,79.559,,3.391,,900.35,,5108.0,4961.0,147.0,1244.0,1244.0,0.0,,,,,,,567.0,567.0,0.0,1622.0,1616.0,6.0,447.0,447.0,0.0,1366.0,1366.0,0.0,813.0,813.0,0.0,,,
summary_20241018_20241019113242.pdf,18.10.24,2024-10-18,Yes,Friday,October,12800.0,14830.0,13889.0,14830.0,,,,,,,,,,,,,,,,,,,17.10.24,2024-10-17,0.0,13818.0,13818.0,,11757.0,11344.0,4482.0,0.0,0.0,,,124.754,34.372,79.001,,2.205,,886.6,,5072.0,4994.0,78.0,1402.0,1402.0,0.0,,,,,,,591.0,591.0,0.0,1565.0,1565.0,0.0,390.0,390.0,0.0,1315.0,1315.0,0.0,788.0,788.0,0.0,,,
summary_20241019_20241020141214.pdf,19.10.24,2024-10-19,No,Saturday,October,13700.0,14360.0,13283.0,14360.0,,,,,,,,,,,,,,,,,,,18.10.24,2024-10-18,11814.0,11814.0,12197.0,,10995.0,10182.0,4230.0,0.0,0.0,,,120.403,21.743,73.731,,2.821,,888.7,,3984.0,3984.0,0.0,1302.0,1302.0,0.0,,,,,,,508.0,508.0,0.0,1353.0,1353.0,0.0,405.0,405.0,0.0,1115.0,1115.0,0.0,659.0,659.0,0.0,,,
summary_20241020_20241020141307.pdf,20.10.24,2024-10-20,No,Sunday,October,13800.0,14787.0,13827.0,14787.0,,,,,,,,,,,,,,,,,,,19.10.24,2024-10-19,13545.0,13501.0,13501.0,,11819.0,9957.0,4562.0,0.0,0.0,,,130.946,33.093,77.538,,3.212,,930.91,,4939.0,4912.0,27.0,1318.0,1318.0,0.0,,,,,,,554.0,554.0,0.0,1495.0,1495.0,0.0,382.0,382.0,0.0,1243.0,1243.0,0.0,783.0,783.0,0.0,,,
summary_20241021_20241022121242.pdf,21.10.24,2024-10-21,No,Monday,October,13800.0,14732.0,13576.0,14732.0,,,,,,,,,,,,,,,,,,,20.10.24,2024-10-20,13730.0,13654.0,13654.0,,12174.0,10147.0,4594.0,0.0,0.0,,,123.947,32.246,74.177,,4.096,,906.44,,5016.0,4981.0,35.0,1369.0,1369.0,0.0,,,,,,,570.0,570.0,0.0,1509.0,1509.0,0.0,396.0,396.0,0.0,1276.0,1276.0,0.0,801.0,801.0,0.0,,,
summary_20241022_20241022121322.pdf,22.10.24,2024-10-22,No,Tuesday,October,14500.0,14851.0,13651.0,14851.0,,,,,,,,,,,,,,,,,,,21.10.24,2024-10-21,13900.0,13785.0,13785.0,,12143.0,10246.0,4755.0,0.0,0.0,,,116.508,38.545,76.661,,4.145,,868.08,,5062.0,5030.0,32.0,1330.0,1330.0,0.0,,,,,,,570.0,570.0,0.0,1533.0,1533.0,0.0,396.0,396.0,0.0,1296.0,1296.0,0.0,808.0,808.0,0.0,,,
summary_20241023_20241023123118.pdf,23.10.24,2024-10-23,No,Wednesday,October,14650.0,14651.0,13494.0,14651.0,,,,,,,,,,,,,,,,,,,22.10.24,2024-10-22,0.0,13994.0,13994.0,,12254.0,10536.0,4879.0,0.0,0.0,,,121.357,41.169,77.5,,4.411,,887.3,,5095.0,5061.0,34.0,1283.0,1283.0,0.0,,,,,,,610.0,610.0,0.0,1586.0,1586.0,0.0,448.0,448.0,0.0,1324.0,1324.0,0.0,769.0,769.0,0.0,,,
summary_20241024_20241024122910.pdf,24.10.24,2024-10-24,No,Thursday,October,12800.0,14218.0,13319.0,14218.0,,,,,,,,,,,,,,,,,,,23.10.24,2024-10-23,13125.0,13391.0,13391.0,,12328.0,11162.0,4839.0,0.0,0.0,,,123.163,41.922,75.217,,2.582,,923.51,,5087.0,5087.0,0.0,1295.0,1295.0,0.0,,,,,,,540.0,540.0,0.0,1448.0,1448.0,0.0,404.0,404.0,0.0,1068.0,1068.0,0.0,755.0,755.0,0.0,,,
summary_20241025_20241027101424.pdf,25.10.24,2024-10-25,Yes,Friday,October,11000.0,13677.0,12784.0,13677.0,,,,,,,,,,,,,,,,,,,24.10.24,2024-10-24,11009.0,11243.0,11358.0,,10943.0,9874.0,4978.0,0.0,0.0,,,123.124,15.604,64.446,,1.322,,871.11,,4421.0,4421.0,0.0,1280.0,1280.0,0.0,,,,,,,442.0,442.0,0.0,1208.0,1208.0,0.0,261.0,261.0,0.0,1004.0,1004.0,0.0,698.0,698.0,0.0,,,
summary_20241026_20241027103625.pdf,26.10.24,2024-10-26,No,Saturday,October,13200.0,13792.0,12796.0,13792.0,,,,,,,,,,,,,,,,,,,25.10.24,2024-10-25,11329.0,11329.0,11329.0,,9989.0,8574.0,4974.0,0.0,0.0,,,122.475,13.708,54.072,,2.03,,901.7,,3962.0,3962.0,0.0,1180.0,1180.0,0.0,,,,,,,536.0,536.0,0.0,1205.0,1205.0,0.0,374.0,374.0,0.0,893.0,893.0,0.0,533.0,533.0,0.0,,,
summary_20241027_20241027135646.pdf,27.10.24,2024-10-27,No,Sunday,October,14300.0,14073.0,12904.0,14073.0,,,,,,,,,,,,,,,,,,,26.10.24,2024-10-26,0.0,13296.0,13296.0,,11199.0,9122.0,4981.0,0.0,0.0,,,126.392,31.237,60.346,,2.451,,914.15,,4887.0,4848.0,39.0,1369.0,1369.0,0.0,,,,,,,579.0,579.0,0.0,1534.0,1534.0,0.0,411.0,411.0,0.0,1069.0,1069.0,0.0,630.0,630.0,0.0,,,
summary_20241028_20241028134913.pdf,28.10.24,2024-10-28,No,Monday,October,14300.0,14186.0,13086.0,14186.0,,,,,,,,,,,,,,,,,,,27.10.24,2024-10-27,13820.0,13638.0,13638.0,,11771.0,10402.0,4904.0,0.0,0.0,,,126.189,38.346,64.532,,3.99,,933.4,,5096.0,4972.0,124.0,1263.0,1263.0,0.0,,,,,,,578.0,578.0,0.0,1580.0,1580.0,0.0,439.0,439.0,0.0,1216.0,1216.0,0.0,726.0,726.0,0.0,,,
summary_20241029_20241030125150.pdf,29.10.24,2024-10-29,No,Tuesday,October,14800.0,14041.0,12904.0,14041.0,,,,,,,,,,,,,,,,,,,28.10.24,2024-10-28,14000.0,13404.0,13404.0,,11920.0,10552.0,4997.0,0.0,0.0,,,128.236,41.563,64.102,,4.129,,922.07,,5111.0,5081.0,30.0,1215.0,1215.0,0.0,,,,,,,572.0,527.0,45.0,1610.0,1486.0,124.0,405.0,390.0,15.0,1218.0,1153.0,65.0,768.0,708.0,60.0,,,
summary_20241030_20241030125233.pdf,30.10.24,2024-10-30,No,Wednesday,October,14000.0,13623.0,12305.0,13623.0,,,,,,,,,,,,,,,,,,,29.10.24,2024-10-29,14000.0,13176.0,13176.0,,11859.0,10626.0,5005.0,0.0,0.0,,,128.39,40.528,64.411,,3.577,,908.07,,5200.0,5030.0,170.0,1229.0,1199.0,30.0,,,,,,,574.0,514.0,60.0,1583.0,1463.0,120.0,432.0,390.0,42.0,1242.0,1192.0,50.0,775.0,715.0,60.0,,,
summary_20241031_20241031134024.pdf,31.10.24,2024-10-31,No,Thursday,October,14000.0,13171.0,12010.0,13171.0,,,,,,,,,,,,,,,,,,,30.10.24,2024-10-30,13900.0,12933.0,12933.0,,11700.0,10925.0,5003.0,0.0,0.0,,,125.982,40.928,62.711,,3.577,,901.92,,5150.0,5065.0,85.0,1273.0,1178.0,95.0,,,,,,,546.0,473.0,73.0,1563.0,1413.0,150.0,424.0,394.0,30.0,1223.0,1083.0,140.0,793.0,713.0,80.0,,,
summary_20241101_20241103130600.pdf,01.11.24,2024-11-01,Yes,Friday,Septmber,13200.0,13366.0,12189.0,13366.0,,,,,,,,,,,,,,,,,,,31.10.24,2024-10-31,14000.0,12638.0,12638.0,,11812.0,10591.0,4990.0,0.0,0.0,,,126.03,41.849,64.198,,3.254,,898.18,,5032.0,4874.0,158.0,1298.0,1074.0,224.0,,,,,,,563.0,485.0,78.0,1572.0,1335.0,237.0,443.0,374.0,69.0,1288.0,1124.0,164.0,787.0,706.0,81.0,,,
summary_20241102_20241103130836.pdf,02.11.24,2024-11-02,No,Saturday,Septmber,13000.0,13162.0,12008.0,13162.0,,,,,,,,,,,,,,,,,,,01.11.24,2024-11-01,0.0,12302.0,12310.0,,11199.0,10233.0,4767.0,0.0,0.0,,,125.828,42.979,58.37,,3.207,,910.28,,4284.0,4284.0,0.0,1120.0,1120.0,0.0,,,,,,,527.0,527.0,0.0,1480.0,1480.0,0.0,417.0,417.0,0.0,1138.0,1138.0,0.0,663.0,663.0,0.0,,,
summary_20241103_20241104142426.pdf,03.11.24,2024-11-03,No,Sunday,Septmber,14000.0,13476.0,12085.0,13476.0,,,,,,,,,,,,,,,,,,,02.11.24,2024-11-02,13195.0,13195.0,13195.0,,11305.0,9970.0,4774.0,0.0,0.0,,,129.208,41.634,55.602,,3.113,,926.13,,4791.0,4791.0,0.0,1148.0,1148.0,0.0,,,,,,,524.0,524.0,0.0,1515.0,1515.0,0.0,420.0,420.0,0.0,1194.0,1194.0,0.0,678.0,678.0,0.0,,,
summary_20241104_20241104150612.pdf,04.11.24,2024-11-04,No,Monday,Septmber,13500.0,13974.0,12479.0,13974.0,,,,,,,,,,,,,,,,,,,03.11.24,2024-11-03,13400.0,13041.0,13041.0,,11422.0,10205.0,4808.0,0.0,0.0,,,126.507,48.751,56.392,,3.58,,900.58,,4969.0,4969.0,0.0,1240.0,1240.0,0.0,,,,,,,549.0,542.0,7.0,1491.0,1346.0,145.0,420.0,420.0,0.0,1165.0,1115.0,50.0,753.0,753.0,0.0,,,
summary_20241105_20241105113635.pdf,05.11.24,2024-11-05,No,Tuesday,Septmber,13500.0,14022.0,12569.0,14022.0,,,,,,,,,,,,,,,,,,,04.11.24,2024-11-04,13360.0,13253.0,13253.0,,11947.0,9945.0,4795.0,0.0,0.0,,,123.925,46.627,63.681,,3.773,,901.64,,4953.0,4933.0,20.0,1232.0,1232.0,0.0,,,,,,,555.0,555.0,0.0,1482.0,1482.0,0.0,420.0,420.0,0.0,1174.0,1174.0,0.0,717.0,680.0,37.0,,,
summary_20241106_20241106131050.pdf,06.11.24,2024-11-06,No,Wednesday,Septmber,13000.0,13807.0,12069.0,13807.0,,,,,,,,,,,,,,,,,,,05.11.24,2024-11-05,12820.0,12750.0,12750.0,,11963.0,10034.0,4575.0,0.0,0.0,,,128.184,39.678,65.916,,3.526,,868.38,,5005.0,5005.0,0.0,1180.0,1180.0,0.0,,,,,,,460.0,460.0,0.0,1508.0,1508.0,0.0,370.0,370.0,0.0,1163.0,1163.0,0.0,788.0,788.0,0.0,,,
summary_20241107_20241107163157.pdf,07.11.24,2024-11-07,No,Thursday,Septmber,13000.0,13535.0,12110.0,13535.0,,,,,,,,,,,,,,,,,,,06.11.24,2024-11-06,12580.0,12536.0,12536.0,,10719.0,8435.0,4848.0,0.0,0.0,,,119.286,28.839,57.632,,3.701,,891.31,,4830.0,4813.0,17.0,1250.0,1250.0,0.0,,,,,,,477.0,477.0,0.0,1454.0,1454.0,0.0,348.0,348.0,0.0,1199.0,1199.0,0.0,774.0,774.0,0.0,,,
summary_20241108_20241110094549.pdf,08.11.24,2024-11-08,Yes,Friday,Septmber,12000.0,13493.0,12321.0,13493.0,,,,,,,,,,,,,,,,,,,07.11.24,2024-11-07,12393.0,12630.0,12630.0,,11095.0,8983.0,4785.0,0.0,0.0,,,124.647,35.904,53.65,,3.844,,881.39,,4849.0,4849.0,0.0,1141.0,1141.0,0.0,,,,,,,496.0,496.0,0.0,1456.0,1456.0,0.0,351.0,351.0,0.0,1163.0,1163.0,0.0,770.0,770.0,0.0,,,
summary_20241109_20241110100147.pdf,09.11.24,2024-11-09,No,Saturday,Septmber,12000.0,13801.0,12730.0,13801.0,,,,,,,,,,,,,,,,,,,08.11.24,2024-11-08,0.0,10899.0,10899.0,,9603.0,8669.0,4783.0,0.0,0.0,,,123.166,14.83,55.583,,4.137,,858.51,,3810.0,3810.0,0.0,1032.0,1032.0,0.0,,,,,,,433.0,433.0,0.0,1342.0,1342.0,0.0,331.0,331.0,0.0,1054.0,1054.0,0.0,682.0,682.0,0.0,,,
